0.25262709395224153,-0.1547893247028154,-0.2809316477743403
0.2523054048149854,-0.15493814072683132,-0.27954301043150576
0.25165267219995024,-0.15524010016924078,-0.27672535581047897
0.25199564212346093,-0.15508143947957853,-0.2782058560453279
0.24975269869433656,-0.1561190434411608,-0.2685237292874456
0.24979175408132404,-0.15610097609994605,-0.2686923199003345
0.25105431930398925,-0.15551690310916855,-0.27414244243450403
0.2510711733618054,-0.15550910628427694,-0.2742151964424925
0.24912115210378513,-0.1564112020554936,-0.2657975284997537
0.24892783809124389,-0.15650063069762413,-0.2649630487936695
0.24999637181938852,-0.15600631826200467,-0.2695755944631819
0.25126248383976285,-0.15542060449361947,-0.275041027479354
0.25112556661827534,-0.1554839435192853,-0.2744499961244985
0.2525448407351406,-0.15482737571329053,-0.280576584840575
0.2521159860387089,-0.1542545471044163,-0.2796663919049207
0.2477036378483785,-0.15706695573519447,-0.2596785365877241
0.24781705415069435,-0.15701448842680726,-0.26016812139007517
0.24856471801143817,-0.15591618045676356,-0.2643136879680714
0.24880535173371773,-0.15655729388767992,-0.26443431123199945
0.24875393670433177,-0.15658107890048187,-0.26421236767991896
0.25076135652069764,-0.15565243008706398,-0.27287780830849795
0.2509233449992738,-0.15557749289296496,-0.27357706490254585
0.2508565650256137,-0.15560838585456369,-0.2732887954074398
0.24713152042554806,-0.1573316219308331,-0.2572088740290035
0.24687516276059754,-0.15745021508181528,-0.25610225342717463
0.2468289460912127,-0.15747159529079524,-0.25590274966550997
0.2506963634832879,-0.15568249639734888,-0.27259725249134725
0.2502574778860509,-0.15512414047454529,-0.271631761679078
0.24949839871355312,-0.1562366846906301,-0.2674259911026563
0.2501248958554576,-0.1559468619925098,-0.27013039490642865
0.2500270746331451,-0.155992114889431,-0.26970812947532474
0.24792722147800952,-0.15696352412080877,-0.2606436813234164
0.2479328936468649,-0.15696090012913844,-0.26066816640722945
0.24800645585583894,-0.15692686965005317,-0.2609857128163934
0.24568064661216582,-0.15726563343828487,-0.2518453825668052
0.24605559527927684,-0.15782935369688694,-0.25256442178249383
0.24627854265130358,-0.15772621642046908,-0.2535268199813383
0.24646362592717638,-0.15764059538439007,-0.25432577001926426
0.24662740134200303,-0.15756483153897724,-0.25503274029126755
0.24604677148827178,-0.15709432411986962,-0.2534281994039478
0.25030356240570406,-0.15586420938614853,-0.2709016458280603
0.2502362950857939,-0.15589532779810555,-0.27061127260260276
0.2505799418790964,-0.1557363539829457,-0.27209469468516223
0.2504474513860473,-0.15579764516785685,-0.27152277221433263
0.24828818260058655,-0.15679654055541886,-0.26220184427040727
0.2512384514262908,-0.15466514432451786,-0.27587266836861357
0.2521497456192038,-0.1543253395731531,-0.27688276468221507
0.25158468056193506,-0.15450314419528993,-0.27736947271372014
0.2519462577034504,-0.15510428511588753,-0.2779926780363787
0.24836750418733664,-0.1560084565297478,-0.2634611008272434
0.2486125245562841,-0.15589381184116863,-0.2645203633650358
0.2484484928264989,-0.1559705620585449,-0.26381122776493393
0.25076358930017484,-0.15488733165041432,-0.27381976287764587
0.25080454316810896,-0.15486816939278,-0.27399681304807344
0.251178822733495,-0.15545930680512976,-0.27467988710235114
0.2513485681398854,-0.1553807811928276,-0.27541262807115996
0.2535573161071275,-0.15435899633138694,-0.28494714308271396
0.25345663849429356,-0.1544055706179083,-0.28451254745427224
0.25304366669691375,-0.15459661474653807,-0.2827298697292159
0.25450517792625116,-0.1531366475555757,-0.2899952534315877
0.2544689006386157,-0.15315362164781682,-0.28983842087138056
0.2544245271902897,-0.1531743839223427,-0.2896465873038844
0.25240823175899696,-0.15411780573987202,-0.2809298172464999
0.2523986623403509,-0.15412228325749747,-0.28088844710766736
0.2525254436212825,-0.15406296247313778,-0.2814365430147996
0.24843259785993435,-0.15597799929121087,-0.2637425112631442
0.2489541446922697,-0.15573396825644678,-0.26599724226191934
0.24896221382070427,-0.15573019272251684,-0.26603212640440965
0.2515921600405624,-0.15526809358873123,-0.27646414262517116
0.2511425950462944,-0.15470999539090152,-0.275458265791494
0.2506964006277323,-0.15491876913645397,-0.2735292954198256
0.25122793587868264,-0.1546700645345639,-0.27582720796181726
0.2511894960105623,-0.1546880504951949,-0.2756610262176933
0.2517923288368765,-0.1544059858573243,-0.2782671696669474
0.24942523581866508,-0.15551354537605525,-0.26803384511343187
0.2493574118882051,-0.15554528009843444,-0.267740631332836
0.2495183484246712,-0.1554699781176913,-0.26843638591345687
0.2518444470265644,-0.15438159982912697,-0.2784924849993463
0.25171709806825554,-0.15444118622893901,-0.27794193493143593
0.2518915912811368,-0.15435954109822647,-0.27869629720873634
0.250074442480254,-0.15520978248539805,-0.27084047012530565
0.2501823282141981,-0.1551593029010954,-0.27130687753796334
0.25053099025288794,-0.1549961644199288,-0.27281419971497645
0.2501585803772475,-0.1551704144808523,-0.2712042118120752
0.25195687417952695,-0.15432899532120542,-0.2789785256982297
0.25190360711895643,-0.1543539189044849,-0.2787482436118749
0.2524801049082518,-0.15485732303588634,-0.28029713932555445
0.2503796636834519,-0.15506696991051422,-0.27215999057038665
0.250932464075931,-0.1548941810325026,-0.2716447176741995
0.25032673452608223,-0.15509173538935778,-0.27193116929401895
0.2501868155687044,-0.15515720327418628,-0.271326277094591
0.2517231938419976,-0.15443833402491491,-0.27796828794360184
0.25196079385665593,-0.1543271613097487,-0.2789954710940793
0.25159112775500586,-0.15450012756265247,-0.2773973449682725
0.2512334639750473,-0.15466747794599214,-0.275851106813205
0.25048053032951056,-0.15510537182337908,-0.26970001538133936
0.24943754901130138,-0.15550778405041008,-0.2680870770293591
0.25004213893425975,-0.15522489726947264,-0.2707008166905459
0.24953554093952673,-0.15546193376399137,-0.2685107119255967
0.25111029150030006,-0.15472511017497614,-0.27531861235673427
0.25117441201167956,-0.15469510827721467,-0.27559581565987235
0.2515257232114635,-0.15453073025727043,-0.2771145905871838
0.2519161500857693,-0.15434805006782332,-0.2788024688785934
0.2517537402913478,-0.15442404138390714,-0.2781003451664291
0.25168844387682965,-0.1544545934851056,-0.2778180582445361
0.2519014310223434,-0.15435493709705228,-0.2787388359955585
0.2479211475752382,-0.1562173061654295,-0.2615314292667813
0.2481209835281777,-0.15612380320202246,-0.2623953522931086
0.24813208026929126,-0.15611861105234662,-0.26244332529308256
0.24803247992183022,-0.15616521391588037,-0.26201273694130667
-0.4629362867660899,-0.796180964877184,-1.6939698463106279
0.24970014389758727,-0.15471280925580855,-0.2672615913591534
-0.30971183249072176,-0.8373352092260831,-2.05147175953275
0.24956390175344903,-0.15477719549887453,-0.26667445798308864
-0.32635926555404327,-0.749058581727722,-1.5078509393087116
0.25067906742697676,-0.15425018288784456,-0.27148024690333394
-0.6270466973906252,-1.0880417603341195,-2.799590957912464
0.25013225870533107,-0.1537466872876499,-0.2700490869966775
0.24955809372765778,-0.15469130518081442,-0.2695356597328118
0.25038916552145773,-0.15506252401377596,-0.2722010685472218
0.2501567151515792,-0.15517128721733864,-0.2711961481409467
0.2501160991868458,-0.155190291370537,-0.27102055878050624
0.24972020748355203,-0.15461459202577824,-0.27023755343184785
0.2501830716012398,-0.15515895507133634,-0.2713100913199349
0.24948685584635877,-0.15548471345111967,-0.26830023842266604
0.2492606634437586,-0.15559054856052898,-0.26732237221735067
0.24955200358346857,-0.15545423091587302,-0.2685818825881646
0.2494959116521396,-0.15548047625223682,-0.2683393881303183
0.24952030826323568,-0.1554690611119629,-0.26844485861138156
0.2497727354703442,-0.15535095077414826,-0.2695361421040896
0.25158250446532204,-0.1545041623878573,-0.27736006509740363
0.2515232632761618,-0.15453188125756398,-0.2771039558904782
0.25185569244508627,-0.15437633811349932,-0.2785411007557146
0.2507728039009526,-0.15496879099224173,-0.27095768885455873
0.25081458248403005,-0.15494926766150635,-0.27113746499862157
0.25020214285789166,-0.15515003165697266,-0.2713925394356025
0.251630784074649,-0.15448157242605212,-0.27756878562834997
0.2515045704710948,-0.15454062759495946,-0.2770231438819959
0.252181327349538,-0.154310581280241,-0.27701866306085976
0.25145818311969215,-0.15456233217192347,-0.276822603886977
0.24919929781896594,-0.155704097874137,-0.26418678292043596
0.24846053569657459,-0.15596492721644847,-0.26386329103287154
0.24901195271356982,-0.1557916451336387,-0.26338062392278283
0.24988956888104488,-0.15529628458438224,-0.2700412317652039
0.249746568246476,-0.15536319438166643,-0.2694230169786943
0.24992969826516914,-0.1552775081015716,-0.2702147175592631
0.24979192837214834,-0.15534197044218762,-0.2696191161113527
0.25013072363737543,-0.1551834486105501,-0.2710837826367447
0.25005666877189314,-0.1552180987787278,-0.27076363151998806
0.24968582676710432,-0.15539161523506861,-0.26916042177542654
0.24911848334822254,-0.15574186286098685,-0.26383903264111785
0.24814624517146783,-0.15611198331439258,-0.2625045624477387
0.2488768681756958,-0.15585477078118054,-0.2627993457761202
0.2482681200979241,-0.15605495820644255,-0.2630314473938593
0.2495576668411136,-0.15545158108552687,-0.26860636576354713
0.24896121362722998,-0.1557306607116472,-0.266027802406848
0.24953456777830849,-0.1554623891047668,-0.2685065047928341
0.24860176696288613,-0.15514384446698717,-0.26539511208643785
0.2479732117004139,-0.1561929454339419,-0.2617565108695823
0.24803184466381276,-0.1561655111522199,-0.26200999061853114
0.24806389140337445,-0.15615051652751663,-0.26214853383770065
0.24963176225498002,-0.15541691194481688,-0.2689266921775023
0.249316931084752,-0.15556422100985845,-0.26756562629639025
0.24971314286185514,-0.15537883407246827,-0.26927851365477773
0.24899247015614764,-0.1549589614848339,-0.2670867150477707
0.2497424728596826,-0.15536511060742986,-0.26940531196165163
0.2500794434476255,-0.15520744253974633,-0.2708620901131137
0.24956908796929986,-0.15544623715559255,-0.2686557411411087
0.24964723822157558,-0.1554096707616514,-0.2689935972749081
0.2497998758554306,-0.15533825182585465,-0.2696534743622476
0.2500897292210572,-0.15520262984071673,-0.2709065571691187
0.24992938739422443,-0.15527765355765266,-0.27021337361407505
0.24990795081516712,-0.15528768370306784,-0.27012069982849807
0.25166480416890324,-0.15446565447144303,-0.27771585997784376
0.2514967446329648,-0.1545442892936955,-0.27698931152269646
0.2513174531946325,-0.1546281795073982,-0.27621420574358024
0.252808322664845,-0.1539306037635574,-0.28265947470353836
0.2532438798906466,-0.15372680714564793,-0.2845424587768153
0.25300457684385624,-0.1538387767071712,-0.28350791314400325
0.2527921708918478,-0.15393816115559472,-0.2825896479861586
0.2507634135905104,-0.15488741386472102,-0.2738190032564526
0.25060493698934594,-0.15496156484517062,-0.2731338833725374
0.2504467577429982,-0.1550355766937166,-0.2724500490014107
0.25064824266355756,-0.15494130218066227,-0.27332110078047467
0.2505708222821955,-0.1549775270690218,-0.2729863999962471
0.2507221894000156,-0.15490670260590406,-0.2736407844380354
0.24593856136725492,-0.15714495548443075,-0.2529603896137026
0.24642491205537626,-0.1570005815473518,-0.2522484083279981
0.2461526703513953,-0.15704477418965018,-0.2538860172538818
0.24605348900390323,-0.1570911810036834,-0.25345724030649
